age,education-num,occupation,sex,capital-gain,capital-loss,hours-per-week,Income,net_capital,has_gain,work_status,workclass_Local-gov,workclass_Never-worked,workclass_Private,workclass_Self-emp-inc,workclass_Self-emp-not-inc,workclass_State-gov,workclass_Without-pay,marital-status_Married-AF-spouse,marital-status_Married-civ-spouse,marital-status_Married-spouse-absent,marital-status_Never-married,marital-status_Separated,marital-status_Widowed,relationship_Not-in-family,relationship_Other-relative,relationship_Own-child,relationship_Unmarried,relationship_Wife,native-country_USA
2.103003738742377,-0.4167512591270915,0.11209729430914284,1,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,-0.14305611031051346,0,-0.09720891814666811,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-0.7655347356780303,-0.4167512591270915,0.11578268480697768,0,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True
0.1170924872205564,1.0852626413559252,0.1837474279045484,1,-0.32231020538100197,-0.23729152971327508,1.501572149359393,0,-0.14305611031051346,0,1.4575842588130994,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-0.6919824671031481,-0.4167512591270915,0.019931820275790057,1,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-0.6184301985282659,1.0852626413559252,0.10119468075304812,1,4.091074316770993,-0.23729152971327508,2.2801993617640415,1,12.495590408126803,1,1.4575842588130994,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
1.0732719786940255,-2.6697721098516167,0.10119468075304812,0,-0.32231020538100197,-0.23729152971327508,-0.834309487854552,0,-0.14305611031051346,0,-1.6520020951064356,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
-0.5448779299533837,0.709759166235171,0.12487331470163693,0,3.5632668293054075,-0.23729152971327508,0.7229449369547447,1,3.0464646202896333,1,1.4575842588130994,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True
1.2203765158437898,-0.4167512591270915,0.11209729430914284,0,-0.32231020538100197,4.256032034316307,-0.05568227544990358,0,-0.39254548747823775,0,-0.09720891814666811,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True
-0.03001204992920805,1.0852626413559252,0.1837474279045484,0,-0.32231020538100197,-0.23729152971327508,-2.7030147976257077,1,-0.14305611031051346,0,-1.6520020951064356,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True
0.1170924872205564,0.33425569111441683,0.1837474279045484,1,-0.32231020538100197,-0.23729152971327508,-0.44499588165222775,1,-0.14305611031051346,0,-0.09720891814666811,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True
0.631958367244732,-0.4167512591270915,0.11578268480697768,0,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
1.9558992015926122,-2.2942686347308623,0.0305273179570652,1,-0.32231020538100197,-0.23729152971327508,0.567219494473815,0,-0.14305611031051346,0,1.4575842588130994,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-1.0597438099775593,1.0852626413559252,0.11209729430914284,0,-0.32231020538100197,-0.23729152971327508,0.7229449369547447,0,-0.14305611031051346,0,1.4575842588130994,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True
-0.6184301985282659,-0.4167512591270915,0.0614845981388778,1,-0.32231020538100197,4.121647688639611,-0.05568227544990358,0,-0.3418640081245106,0,-0.09720891814666811,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-0.5448779299533837,0.709759166235171,0.11209729430914284,1,2.6917129064076804,-0.23729152971327508,0.567219494473815,0,0.18517282206262736,1,1.4575842588130994,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
0.8526151729693787,1.0852626413559252,0.12487331470163693,1,3.107657374461044,-0.23729152971327508,-0.05568227544990358,1,0.8286127507155577,1,-0.09720891814666811,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
0.19064475579543863,-0.4167512591270915,0.11578268480697768,0,-0.32231020538100197,4.356448043841604,-0.05568227544990358,0,-0.43867700858574504,0,-0.09720891814666811,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False
-0.6184301985282659,1.8362695915974334,0.1837474279045484,1,-0.32231020538100197,-0.23729152971327508,1.501572149359393,1,-0.14305611031051346,0,1.4575842588130994,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
0.2641970243703209,-0.4167512591270915,0.12487331470163693,0,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,-0.14305611031051346,0,-0.09720891814666811,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True
0.19064475579543863,-0.04124778400633733,0.04904640520868524,0,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True
-1.4275051528519704,-0.4167512591270915,0.10119468075304812,1,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,-0.14305611031051346,0,-0.09720891814666811,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True
1.8823469330177298,-0.4167512591270915,0.11578268480697768,0,-0.32231020538100197,-0.23729152971327508,-1.6129367002592003,0,-0.14305611031051346,0,-1.6520020951064356,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True
0.9997197101191432,1.0852626413559252,0.1837474279045484,1,-0.32231020538100197,-0.23729152971327508,0.8786703794356744,1,-0.14305611031051346,0,1.4575842588130994,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
1.2203765158437898,-0.04124778400633733,0.1258867970885415,1,-0.32231020538100197,4.234041972909219,1.501572149359393,1,-0.38344557098579796,0,1.4575842588130994,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
0.8526151729693787,2.211773066718188,0.12487331470163693,1,3.107657374461044,-0.23729152971327508,1.1122585431570688,1,0.8286127507155577,1,1.4575842588130994,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True
-0.10356431850409029,-0.4167512591270915,0.1837474279045484,1,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
0.7055106358196143,-0.4167512591270915,0.12487331470163693,1,-0.32231020538100197,4.234041972909219,1.501572149359393,1,-0.38344557098579796,0,1.4575842588130994,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
0.5584060986698498,-0.4167512591270915,0.1258867970885415,1,3.1512487448875186,-0.23729152971327508,0.25576860951195574,1,0.9456477878266584,1,-0.09720891814666811,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-1.2804006157022059,0.709759166235171,0.1837474279045484,0,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True
0.9997197101191432,-0.04124778400633733,0.1258867970885415,1,-0.32231020538100197,4.382439398799727,0.3336313307524206,1,-0.45194772013721973,0,-0.09720891814666811,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True
0.1170924872205564,-0.04124778400633733,0.019931820275790057,1,-0.32231020538100197,-0.23729152971327508,-1.6129367002592003,0,-0.14305611031051346,0,-1.6520020951064356,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-1.5010574214268526,-0.4167512591270915,0.11578268480697768,1,-0.32231020538100197,4.26407223126758,-0.05568227544990358,0,-0.3959579561629027,0,-0.09720891814666811,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
-0.9126392728277948,1.0852626413559252,0.1837474279045484,0,2.7864092193773278,-0.23729152971327508,0.17790588827149093,0,0.2771830888195186,1,-0.09720891814666811,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True
0.631958367244732,0.33425569111441683,0.12487331470163693,0,-0.32231020538100197,-0.23729152971327508,-1.223623094056876,1,-0.14305611031051346,0,-1.6520020951064356,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True
0.9261674415442609,-2.2942686347308623,0.10119468075304812,0,-0.32231020538100197,-0.23729152971327508,-2.625152076385243,0,-0.14305611031051346,0,-1.6520020951064356,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
1.588137858718201,1.8362695915974334,0.1837474279045484,1,-0.32231020538100197,4.234041972909219,-0.05568227544990358,1,-0.38344557098579796,0,-0.09720891814666811,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True
0.41130156152008535,1.0852626413559252,0.12487331470163693,1,-0.32231020538100197,-0.23729152971327508,0.3336313307524206,1,-0.14305611031051346,0,-0.09720891814666811,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.7655347356780303,-1.918765159610108,0.0614845981388778,1,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
0.1170924872205564,-0.04124778400633733,0.10119468075304812,1,-0.32231020538100197,-0.23729152971327508,-1.5350739790187353,0,-0.14305611031051346,0,-1.6520020951064356,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.10356431850409029,-0.04124778400633733,0.12487331470163693,1,-0.32231020538100197,-0.23729152971327508,1.501572149359393,0,-0.14305611031051346,0,1.4575842588130994,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
-0.5448779299533837,-0.04124778400633733,0.1837474279045484,0,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,1,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True
1.1468242472689076,-1.543261684489354,0.0614845981388778,1,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-1.0597438099775593,-0.4167512591270915,0.11209729430914284,1,-0.32231020538100197,-0.23729152971327508,-1.301485815297341,0,-0.14305611031051346,0,-1.6520020951064356,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
0.5584060986698498,-0.4167512591270915,0.10119468075304812,0,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True
0.7055106358196143,1.0852626413559252,0.0305273179570652,1,-0.32231020538100197,-0.23729152971327508,2.2801993617640415,0,-0.14305611031051346,0,1.4575842588130994,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True
0.04354021864567418,-0.4167512591270915,0.11578268480697768,1,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
-0.3977733928036192,0.33425569111441683,0.12487331470163693,1,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-0.10356431850409029,-0.4167512591270915,0.11209729430914284,0,-0.32231020538100197,-0.23729152971327508,-2.3915639126638486,0,-0.14305611031051346,0,-1.6520020951064356,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True
0.41130156152008535,0.709759166235171,0.1258867970885415,0,-0.32231020538100197,-0.23729152971327508,1.1122585431570688,0,-0.14305611031051346,0,1.4575842588130994,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
